jobId,arrivalTime,maxStartDelay,urgency,minTimeForHandling,maxTimeForHandling,location,terrain,vehicle,timeOfTheDay,weather,scenarioType
job2438_scenario3_11230,11230,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job2439_scenario2_11235,11235,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2440_scenario1_11237,11237,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2441_scenario4_11245,11245,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job2442_scenario2_11246,11246,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2443_scenario2_11250,11250,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2444_scenario3_11251,11251,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job2445_scenario2_11253,11253,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2446_scenario3_11254,11254,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2447_scenario3_11255,11255,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job2448_scenario1_11256,11256,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2449_scenario0_11264,11264,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job2450_scenario3_11266,11266,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job2451_scenario1_11267,11267,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2452_scenario1_11268,11268,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2453_scenario1_11269,11269,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2454_scenario2_11270,11270,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2455_scenario1_11279,11279,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2456_scenario2_11281,11281,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2457_scenario1_11290,11290,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2458_scenario2_11291,11291,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2459_scenario2_11294,11294,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2460_scenario2_11296,11296,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2461_scenario1_11299,11299,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2462_scenario1_11300,11300,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2463_scenario3_11301,11301,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job2464_scenario2_11304,11304,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2465_scenario1_11312,11312,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2466_scenario3_11317,11317,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2467_scenario0_11322,11322,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job2468_scenario2_11323,11323,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2469_scenario2_11325,11325,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2470_scenario4_11328,11328,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job2471_scenario0_11329,11329,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job2472_scenario1_11330,11330,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2473_scenario3_11332,11332,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job2474_scenario3_11335,11335,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2475_scenario2_11336,11336,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2476_scenario2_11337,11337,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2477_scenario1_11338,11338,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2478_scenario4_11348,11348,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job2479_scenario2_11350,11350,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2480_scenario1_11354,11354,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2481_scenario2_11355,11355,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2482_scenario2_11360,11360,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2483_scenario2_11361,11361,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2484_scenario2_11363,11363,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2485_scenario0_11369,11369,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job2486_scenario3_11372,11372,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2487_scenario1_11373,11373,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2488_scenario2_11374,11374,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2489_scenario1_11375,11375,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2490_scenario4_11379,11379,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job2491_scenario3_11380,11380,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job2492_scenario0_11381,11381,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job2493_scenario0_11382,11382,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2494_scenario1_11384,11384,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2495_scenario4_11389,11389,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job2496_scenario0_11390,11390,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job2497_scenario1_11391,11391,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2498_scenario2_11395,11395,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2499_scenario2_11396,11396,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2500_scenario3_11398,11398,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job2501_scenario3_11400,11400,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job2502_scenario2_11401,11401,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2503_scenario1_11403,11403,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2504_scenario0_11405,11405,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2505_scenario3_11408,11408,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2506_scenario2_11411,11411,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2507_scenario2_11412,11412,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2508_scenario2_11413,11413,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2509_scenario1_11415,11415,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2510_scenario1_11418,11418,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2511_scenario2_11419,11419,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2512_scenario3_11422,11422,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job2513_scenario2_11423,11423,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2514_scenario3_11425,11425,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job2515_scenario0_11428,11428,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job2516_scenario1_11434,11434,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2517_scenario1_11438,11438,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2518_scenario2_11442,11442,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2519_scenario1_11443,11443,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2520_scenario2_11444,11444,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2521_scenario2_11447,11447,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2522_scenario1_11451,11451,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2523_scenario4_11455,11455,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job2524_scenario0_11456,11456,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job2525_scenario2_11457,11457,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2526_scenario2_11467,11467,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2527_scenario3_11468,11468,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2528_scenario1_11470,11470,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2529_scenario1_11471,11471,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2530_scenario2_11472,11472,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2531_scenario2_11473,11473,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2532_scenario1_11474,11474,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2533_scenario0_11476,11476,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2534_scenario0_11482,11482,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job2535_scenario3_11484,11484,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job2536_scenario3_11488,11488,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2537_scenario1_11494,11494,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2538_scenario1_11495,11495,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2539_scenario3_11496,11496,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job2540_scenario2_11497,11497,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2541_scenario2_11498,11498,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2542_scenario0_11502,11502,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job2543_scenario1_11505,11505,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2544_scenario1_11507,11507,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2545_scenario2_11508,11508,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2546_scenario2_11510,11510,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2547_scenario0_11511,11511,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job2548_scenario1_11513,11513,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2549_scenario4_11514,11514,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job2550_scenario4_11515,11515,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job2551_scenario1_11520,11520,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2552_scenario1_11522,11522,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2553_scenario1_11526,11526,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2554_scenario1_11527,11527,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2555_scenario4_11533,11533,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job2556_scenario0_11535,11535,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2557_scenario3_11538,11538,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job2558_scenario2_11539,11539,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2559_scenario2_11542,11542,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2560_scenario2_11544,11544,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2561_scenario1_11549,11549,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2562_scenario2_11550,11550,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2563_scenario0_11553,11553,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2564_scenario1_11556,11556,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2565_scenario3_11559,11559,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job2566_scenario4_11560,11560,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job2567_scenario3_11564,11564,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job2568_scenario2_11566,11566,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2569_scenario0_11569,11569,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job2570_scenario0_11571,11571,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2571_scenario2_11572,11572,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2572_scenario1_11580,11580,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2573_scenario0_11582,11582,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2574_scenario0_11583,11583,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job2575_scenario2_11584,11584,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2576_scenario2_11585,11585,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2577_scenario0_11591,11591,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job2578_scenario3_11593,11593,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job2579_scenario0_11602,11602,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job2580_scenario2_11609,11609,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2581_scenario0_11611,11611,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job2582_scenario1_11614,11614,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2583_scenario1_11616,11616,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2584_scenario3_11617,11617,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job2585_scenario0_11620,11620,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job2586_scenario1_11622,11622,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2587_scenario4_11625,11625,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job2588_scenario1_11627,11627,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2589_scenario2_11628,11628,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2590_scenario3_11629,11629,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job2591_scenario0_11630,11630,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job2592_scenario3_11631,11631,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job2593_scenario1_11635,11635,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2594_scenario3_11637,11637,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job2595_scenario2_11638,11638,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2596_scenario2_11642,11642,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2597_scenario3_11643,11643,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job2598_scenario1_11644,11644,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2599_scenario3_11647,11647,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2600_scenario1_11648,11648,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2601_scenario2_11649,11649,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2602_scenario2_11650,11650,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2603_scenario3_11652,11652,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2604_scenario1_11654,11654,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2605_scenario0_11655,11655,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job2606_scenario4_11657,11657,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job2607_scenario0_11658,11658,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job2608_scenario1_11659,11659,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2609_scenario2_11661,11661,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2610_scenario2_11663,11663,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2611_scenario1_11665,11665,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2612_scenario3_11670,11670,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2613_scenario2_11672,11672,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2614_scenario2_11675,11675,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2615_scenario0_11676,11676,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2616_scenario2_11677,11677,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job2617_scenario2_11680,11680,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2618_scenario1_11684,11684,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2619_scenario1_11685,11685,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2620_scenario2_11690,11690,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2621_scenario2_11691,11691,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2622_scenario1_11692,11692,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2623_scenario0_11693,11693,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job2624_scenario1_11694,11694,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2625_scenario0_11697,11697,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2626_scenario3_11699,11699,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job2627_scenario1_11700,11700,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2628_scenario1_11701,11701,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2629_scenario1_11702,11702,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job2630_scenario1_11705,11705,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2631_scenario1_11707,11707,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2632_scenario1_11708,11708,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2633_scenario3_11709,11709,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2634_scenario1_11710,11710,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job2635_scenario3_11711,11711,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2636_scenario3_11714,11714,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job2637_scenario1_11719,11719,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2638_scenario2_11720,11720,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2639_scenario2_11721,11721,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2640_scenario3_11722,11722,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job2641_scenario2_11723,11723,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2642_scenario2_11724,11724,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job2643_scenario2_11727,11727,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2644_scenario2_11729,11729,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2645_scenario0_11730,11730,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2646_scenario3_11732,11732,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job2647_scenario0_11733,11733,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job2648_scenario2_11734,11734,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job2649_scenario3_11736,11736,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job2650_scenario0_11740,11740,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job2651_scenario4_11751,11751,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job2652_scenario4_11755,11755,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job2653_scenario3_11757,11757,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job2654_scenario0_11758,11758,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job2655_scenario1_11759,11759,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job2656_scenario1_11760,11760,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2657_scenario1_11761,11761,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2658_scenario2_11762,11762,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job2659_scenario4_11765,11765,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job2660_scenario1_11767,11767,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job2661_scenario2_11769,11769,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
